,3,6,9,12,15,18,21,24,27,30,33,36,39,42,45,48,51,54,57,58,60,63,66,69,70,72,75,78,81,87,90,93,96,99,105,108,1,4,7,10,13,16,19,22,25,28,31,34,37,40,43,46,49,52,55,61,64,67,73,76,79,82,85,88,91,94,97,100,102,103,106,109,2,5,8,11,14,17,20,23,26,29,32,35,38,41,44,47,50,53,56,59,62,65,68,71,74,77,80,83,86,89,92,95,98,101,104,107
Mpst,6.02967731316685,6.13149339314161,5.99158905357321,6.34450153582712,6.32903148594621,5.54662167513409,6.06116284505994,6.33174277368655,6.05254931202286,5.94869552930115,5.73352597167609,6.1929936231714,6.03020826749701,6.30140115930911,6.07094146670401,6.11075203012133,6.32963445003369,5.95072140803629,6.13591324647346,5.88581448895208,5.93978490070954,6.23497877122315,5.87168014858993,5.68271571552668,5.87710276884138,6.22749769942043,6.02478898933603,6.2414766893492,5.90161904097112,5.97674668966976,5.94284852129689,6.05252211548252,6.14163163719377,5.95388231356839,5.70180202401918,5.74918988277715,6.5072467317379,6.65654608400309,6.92001831623185,7.002573659172,6.61917162247998,6.28714787104182,6.47017116858266,6.62708552409237,6.64289331602851,6.81327517691902,6.53327269142616,6.85246550253406,5.97774711651811,6.8521365652975,6.45707033550203,6.78209318626945,5.99915299482908,7.70130022140228,6.15405028041552,6.41029956004725,6.29642040918377,6.74967254276594,6.58050390465923,6.49075002899519,6.78275731158737,6.4746517532499,6.72457338797554,6.52239726819593,6.21082767959043,6.58822098504935,6.58883790747973,6.38110524954093,6.39151487596332,6.50396666781496,6.59762261352864,6.50223295354645,6.57549192941629,6.5170485440749,7.60556508384735,6.05052757702275,6.06943583588548,5.88632202471128,6.33220882279671,5.84072338024494,5.9699284525904,6.313354997469,5.66614163504994,6.10959906268627,6.37930313483689,6.01983281720176,6.52564983931757,5.69842839520436,5.82449625568662,6.38479863442682,6.46161258547598,6.24963691306058,6.05990750756491,NA,5.43260293875137,5.84943373647405,6.48161518150158,5.94909733388826,6.5705693733579,5.87846380500182,5.31068100542856,6.10348151666493,5.80963253217455,6.71257233919182,6.43868095469582,6.26794665772516,5.72857365902198,6.27225544877946
Cand1,6.31969802738425,6.25194839902754,6.2734359367184,6.59927872870081,6.28940176650708,6.42336254600576,6.11826371286906,6.17156959371752,6.01751119743627,5.74735874703295,6.14458885497548,5.74162179462708,6.17497290852069,6.38693419522142,6.5329139952176,6.00511463023933,6.48912178225067,6.38605258189408,6.44934300859977,6.74115248425736,6.58280502847748,6.61987931299834,6.32311153793386,6.25647045415384,6.38546945546669,6.51405099060623,6.20255611117962,6.61996649095947,6.28142395723517,6.24205542433854,6.17131028700485,6.39578396287101,6.27597811274316,6.17268707239033,6.66578674966473,6.56345732939969,6.15100662588105,5.98805325582232,5.64804713374805,5.80927336544075,6.17344352355539,5.8957162561267,7.85147732195597,5.74970302328741,5.64100589364525,5.59860231379043,6.13577299746686,5.63978980265453,5.70132423153051,5.62862942621774,5.82215038065367,5.7822915959848,5.89449260719694,6.12897148833515,5.67351655365553,6.34690242182549,6.35220564829077,6.46003349488898,5.78062036143384,5.8644278035873,6.30832653014748,5.94575931783398,5.69493042413928,6.40432483903956,6.28671553308678,6.09034376795414,5.91828193821312,6.12788808434981,6.02125009620062,5.46202765795902,5.89341606278115,6.21896255134156,7.86007912780377,7.08630795063779,5.29136169530471,7.18323146767457,7.30630663713448,7.25644641055745,7.10215737834641,6.74241779172708,7.32331292226958,7.60269592040654,6.9972794226187,6.78772145729746,5.9965493443045,7.78427728949015,7.84882969278174,7.78723113232116,7.77241908838821,6.29090686122359,7.06359718242924,7.86793297097127,7.52301078846292,6.98779346016757,6.9246130069241,7.29494909541684,7.24097034220314,7.43937056566345,7.43577961043976,7.60439543382363,7.29052894190474,7.6138303727154,6.61730378895553,7.35409263666724,7.66686977640459,7.07631424804121,6.90504006838128,7.3537480062679
Mras,NA,7.92201385969874,7.18386795543448,NA,13.9825135422463,7.12849124711042,7.6010979221571,4.65199873942829,5.17687893950329,7.94266250909269,NA,4.50398582932617,3.92344337617098,6.14445816026419,11.464806215419,15.5435437710969,5.55611016161711,10.8003879640535,6.89098152985165,7.09787862108173,6.97711542227081,7.6822576033877,9.18591030005807,6.3518305147754,5.43795153162671,11.3408750459247,8.58241330146324,5.40301345430736,6.21767287687798,7.47707280510842,8.16668380900464,11.5459537999809,7.77911706867974,4.88303290175737,11.4130723776231,6.89922073072724,5.74251812138478,8.05576152805702,5.00607794466461,6.60771386697547,6.94988502717581,5.0625607029817,4.50249993586407,6.8469913749512,7.67647321484545,8.80670920384117,7.9119773487381,9.16483773885314,6.59556401957333,4.7720130706967,6.79785582765685,3.16472328785387,5.09382437405811,7.71782177989195,7.79149648545539,12.9907153714447,12.3237121712295,NA,6.89989769205128,4.09705237823455,5.13067408865783,11.6520162512291,NA,6.59561489427437,6.23881128091684,8.81370428769833,13.7440687456319,9.2596806325905,5.91254511292534,6.39754264214628,5.24220010816926,7.47752013982777,11.6819358198993,13.1665819159003,14.2525233824484,10.7733550514027,6.48783267543794,13.7766222833107,5.06014902884709,15.1639126658468,8.42012342408443,7.54465355412394,8.72313980978799,6.27030388240948,8.74083009212973,13.5935961712044,11.1811970042501,7.50365046613116,5.76976935469037,6.51705455313596,6.21953738878482,8.17551026221494,6.82504106534546,NA,9.4305258014542,7.18849045000163,8.21541761256401,8.05640900172271,11.6067576160501,8.16160307394066,8.36904761256162,10.2235309884704,10.9480041813611,6.62589218668972,9.60703529894531,5.43513216608585,7.91396350097322,7.04215899086645
Hspb6,7.61942017087983,7.91271778297017,7.0443082297083,8.20990338797538,8.40474581023468,7.5125471022651,8.34987552062636,8.44250834179717,9.48945894686664,7.77223965715981,8.05837296921105,8.24032420055812,7.7975499190962,8.39273876787749,8.02046524588055,7.95824187835788,7.51907434218374,8.32003945280578,7.81568896421417,7.8671330737307,7.36949830583125,7.43619124970043,7.44244620237657,6.89859908108682,7.11298284850105,7.50939024033715,7.60659362365997,8.42605304852437,8.56036653968478,7.84198627877812,7.93501969287432,8.09734145629871,7.62801649272963,8.2095153896063,7.7618336304334,7.85725530679691,8.9619831373526,8.17783253189037,7.96995742713773,8.91600243198144,8.85290682552639,8.38444782385296,5.5333436356784,9.17772412483224,9.87575900511535,9.09208721818331,8.7504520484809,8.99341551770525,8.19542222334434,8.98014838312401,8.87285398500173,8.57111378427168,9.30159987580857,9.50540307538876,8.64831116716386,9.37905876828273,8.56932208105918,8.69308533623673,8.41764034309609,9.84061534375477,10.0173723761085,8.59357679600311,8.5393067455884,8.7295998964312,8.16711275367839,8.54461488117887,9.42580725631412,8.0900828522302,9.13017524250223,9.06106245165339,8.74629831878521,9.38020619138213,5.23512957283356,6.6687933564373,7.00223524585119,6.0633101508625,5.77401254972242,4.97083446586283,6.55999620279801,6.91225317132078,6.65018259706156,5.54142799547463,6.8392961661084,6.9081611482761,8.37020621575452,6.78203827876075,NA,6.33716358873878,5.32165826327255,8.37798732487625,6.99312057023219,5.85711432184802,5.61182450343921,9.21500961006732,5.03056392454961,5.5412058232004,5.47358858573273,5.90970863220669,6.4726479574365,2.46030002595759,5.98225335640013,3.66869674606013,5.12121809693931,5.22829393333122,4.56298045410891,6.05189545807456,7.16739701244881,4.65039737215586
Plpp3,NA,4.34916822763756,NA,NA,NA,NA,NA,NA,NA,NA,3.86330844438174,NA,NA,NA,NA,4.41340609570707,NA,NA,NA,NA,NA,4.61834259435603,3.98360704571316,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.40352361503018,5.02950848534802,NA,6.05293398865357,6.193160460875,NA,5.49601210281098,5.99366100210232,NA,6.10343317208202,5.80957483600633,NA,NA,7.505854309072,NA,6.76738140629025,6.05599845044605,5.01792656213754,5.12252375796727,NA,5.48723431313379,NA,5.61128499810728,5.69836469793701,4.8615981978441,4.89357798447667,NA,6.56872481564921,6.12540795224697,5.59934252720236,5.74803577528335,NA,NA,NA,NA,NA
Capn1,7.09558857422456,6.63401157621158,7.05663705366616,7.11618783344673,7.12194037894396,7.29580143809127,6.58621250222416,7.41243766116798,6.75029102809777,6.57591715344097,6.95497386184107,6.86616904482905,6.76025122524928,7.14078125774926,7.24375261912087,6.70434620949945,7.29397757884651,6.64332357815099,7.01207513399988,7.01057932462862,6.83583453644077,6.91168126973288,6.86997876829317,7.06971165538725,7.24626292006167,7.07869988695281,6.8544957650049,7.36181141734348,7.04021596357204,6.76781711244367,6.96469198781138,6.96421023356615,6.9035809747007,7.03586731595711,7.29453381287632,7.10881331883111,7.15907199979647,7.14809157090434,7.55057935353839,6.98704607004062,7.61198722717697,7.45836818639785,6.89130914712975,7.32407710218748,6.99600033578988,6.83959383107172,7.23045030938028,7.10752615346388,7.52049039850807,6.91679254767336,6.72536012055014,6.74623670041524,7.42153017514417,6.91928471228684,7.40856881101147,7.81331775119436,7.42728995090178,7.89901960012018,7.3037113613054,7.23250714980988,7.23639688154123,7.39398400358553,7.29057239079138,7.56792347493126,7.32748768055548,7.44208293062015,7.01749930384326,7.87237973629238,7.33882069543481,7.40975903725929,7.77886850588484,7.29867176090975,7.59512428268603,7.09254359952125,6.28597813112247,6.52935941720292,7.04444031420121,7.39609961695857,6.99693769682403,6.98666190175611,6.94222239050079,6.6993452817929,6.84380807952839,6.84193274057759,7.60836086780515,7.21803961415299,6.97494002385699,7.02819897781226,6.96094953943244,6.72596114440957,6.38838996006109,6.72763362388932,6.62343143473653,7.93761582798167,7.26994420407358,6.62280132242567,6.15205903831665,6.8116336904886,6.9935071689481,6.72907623408413,6.81769013647694,6.60066576657528,6.87687427493968,6.94931191049589,6.56518379584451,6.48064698888472,7.20551436881312,6.45555837782625
Inpp5d,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.76068858224718,NA,NA,5.2023766050848,NA,NA,NA,8.44864945405135,NA,4.99036628711158,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.59972764221888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.66851562473999,NA,NA,NA,NA,4.86999514180046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.90323387929935,NA,NA,NA,NA,5.61482619797088,NA,NA,4.70235132154228,NA,NA,NA,NA,NA
Grpel1,6.66653554880763,6.79034223194736,6.57866268547705,6.08458425958162,6.37602282030173,6.15745179578962,6.79249889873171,6.04371002909663,6.88980156550919,6.72229870170717,6.54200382963071,6.88470639103943,6.67351860240685,6.89959479043559,6.21901707544113,7.02068311431896,6.28918348814929,6.73093050025392,6.22019083856592,6.59982410350229,6.54909827394997,5.66015871445965,5.73547814080241,5.3111285399083,6.21915212084208,6.19394053590361,6.33393221045657,7.23632957873979,6.51804450461634,6.00649301828609,6.3229795575243,6.51757712552471,6.41809129957191,5.99442508777301,6.31520540774899,6.3718444285716,7.80444016592566,7.11781095907482,6.92555489259902,6.60050085336203,7.24275224535079,6.68698496271184,6.28397301445831,7.12998681446251,7.33529030098297,7.40834282910661,6.96066572906457,6.69068156914984,7.01634872997926,6.80041225672651,7.18433768288578,7.29157627210674,6.98327494078222,7.31455475658948,6.63036756547482,6.816514961151,7.18441139032685,6.9490589401039,6.54012590964552,7.32000032663081,7.57884404613109,6.42716038626161,6.05815840658812,7.11266905226662,5.71101510293102,7.37139885503882,7.59234582347471,6.34477430654855,7.35956780954559,6.66623473194065,6.83086748114426,6.9432875545581,6.43388567594756,6.68003463277227,7.05586262190792,5.99910756402981,5.80038835905961,6.78314872434502,6.64622260038311,6.18619556540918,6.57341767125486,6.75790146246375,6.89447327128188,6.56920825800497,7.23751239509773,6.66669438428342,6.49486083239578,6.76198799274821,6.08385535888742,7.01797480124737,6.16008406964583,6.31677427999349,6.13529720758131,5.94058772947503,6.30039222299205,6.07333648959839,5.82286856363749,6.64823150132337,6.15553503940374,6.16608644430314,6.24242822837195,6.23386977841965,6.42339819762364,6.52878602308422,5.91423857909725,6.13761111833799,6.40511146174463,6.36836045047554
Fez2,5.26531816075106,5.20031135166717,3.88451962239539,NA,3.06682022410739,5.22856404197598,4.68778402196723,NA,4.42342487163927,4.00940886392793,4.9612785199336,4.66330727190665,4.70071010244722,NA,NA,5.09396247629819,4.00796775518335,5.00996867884481,5.31092170417503,5.44256997234658,4.94838559113805,NA,4.37929665595485,NA,5.37880166268184,NA,5.31110372673085,5.70238376964551,4.91718102273556,5.13991695338353,4.88551866977524,5.16556258885907,5.14299138947788,4.88342852220654,5.60980862877746,5.43503129070786,4.79028097464715,5.09308835786107,NA,NA,NA,4.94159804735365,4.82027519643541,3.90891957242873,4.18143118487102,4.74723631541994,5.40840412242208,NA,5.73264774045992,NA,4.33609149014251,4.7382883596799,NA,5.60987275218083,5.28647273550648,NA,5.36660889855819,5.62239092589512,5.46543836424719,5.35619496878239,5.44593729778141,4.11933029985068,NA,5.72658894120118,NA,5.28065538783099,NA,NA,4.52306572320886,3.56046263677757,5.06332891499156,5.28920642933634,5.89535727749399,5.68438597607161,NA,5.67919840301473,5.16157708863188,6.35255886374415,5.66353085138967,5.27771491142892,5.77201760277474,5.84835340165014,5.39107861597826,4.49894133589651,5.00888660695949,5.00280197034552,NA,6.46477580947943,6.0265565366809,4.31752840573766,4.44636649653339,5.23123202273147,5.21774356978317,NA,5.59095452758101,4.76223907513284,5.93800834204599,5.61504719953154,4.97562803205768,5.47129255796369,5.30694002566724,5.07770875383189,4.98368871198202,NA,5.645534864131,5.37898470963919,4.90220129407117,5.18488411813383
Ptgr1,5.04559320511592,5.31430885406359,5.45130859813265,5.31510491195332,6.46023139766441,6.05233935469998,4.61147468655051,5.40523522969777,5.31552260783893,4.49192427246033,4.89798796165162,5.39138035358853,5.21806430641799,4.99335582465084,5.37034405740709,5.64402579597429,5.93378590979735,5.90114338138191,4.77182563162162,5.67724671137965,4.94874346663631,4.35643786521412,5.21772552715333,5.67557418997712,4.84645536713787,4.78076471849331,5.08264885438842,4.50130486943522,4.6902106312402,4.86113093288222,4.54784580065489,5.11948814601717,5.20990026536939,4.90056650509417,4.91450621426654,4.93421033863374,5.29243145175087,6.69249131469194,3.52904015144441,NA,5.89787969925582,7.10846064731109,5.892933430181,5.31107544750548,4.47073569529579,4.22228829436822,7.23566397332366,4.21569517793575,5.87680656262367,4.45453802060009,6.28097093299006,NA,NA,4.52192698541759,5.29145795669092,NA,4.4144804689377,NA,4.23455097584257,3.77263463815002,4.0202330992551,3.92721136894328,5.42740108839458,4.18351423435107,6.10498803102344,4.39517821030025,NA,4.49213729068698,5.7076450722154,5.94655695579278,3.886779714618,4.04125825300708,6.86933666737469,5.88882247775119,5.92896377774112,5.69411469218267,5.06345202796003,6.3883430524963,5.25118650352434,4.66069831198834,5.82392831221807,4.88884978422568,5.8723260928854,4.5151871750014,NA,NA,6.17518677733501,6.531225094713,5.4146618832721,4.76030209461059,4.76758619345913,5.27082940488131,5.94335150200456,NA,5.87922565665428,5.38756208686753,NA,5.56162753803503,6.65136685902391,6.38761638172593,4.53231430511925,5.62722894331434,5.29945049900619,NA,5.83732427947457,4.6829454133805,5.06857345741064,4.13914974018951
Cgref1,5.43189963047489,4.13925561926741,4.60074333958671,5.73633999203987,NA,3.30374591582732,4.80585966736255,4.28117913518071,NA,4.09203074527318,4.59080814154249,NA,4.72177415479992,4.57826764336779,4.09203897432053,5.41452498594692,4.77597320503134,NA,4.40958050117078,4.56462063006185,5.34655349944472,4.97354287844507,4.1489661941544,3.92088717559455,4.88818313564507,3.94374049183452,3.54111398987877,3.17937975129862,4.46279392959066,4.59362489161233,4.29535542942141,5.29733374329675,4.05215988828152,4.21052376031919,3.84501600683188,NA,NA,NA,NA,NA,NA,NA,7.58809949092328,NA,5.51918186967585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.73367760074434,NA,NA,NA,NA,5.26385501693478,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.44888004596698,7.47055164016515,NA,6.63851115109366,6.00028511905931,4.98626434867377,6.52758748833202,6.08265681231149,6.55678270597676,7.03624673837851,7.65929530865784,6.33846818051634,NA,5.19297301158408,6.44835933471098,5.52063006953262,6.71917519573792,4.93724458307923,5.80348346392361,7.14544849994279,6.24568180929996,NA,5.46541395055437,6.40296363797246,6.39112346754309,7.12348174475392,6.07853637408493,7.01123783565048,7.04540073173707,6.36718209633459,6.0946938593275,6.92081468464668,6.29830691920874,6.70380833563006,6.17880585386345,7.02024412240127
